239 , 51 , 0 , (45221,(39.865327, 116.406384)) , (46412,(39.866303, 116.407477)) , (48645,(39.865103, 116.408018)) , (2586,(39.865346, 116.408685)) , (33879,(39.86354, 116.4088)) , (33880,(39.86354, 116.4088)) , (17405,(39.862726, 116.408971)) , (35861,(39.862716, 116.409072)) , (49396,(39.865153, 116.409258)) , (34786,(39.865395, 116.409416)) , (48129,(39.865372, 116.409423)) , (17951,(39.865163, 116.409758)) , (17985,(39.865329, 116.40982)) , (30730,(39.865379, 116.410053)) , (28000,(39.866003, 116.410098)) , (23986,(39.865333, 116.410128)) , (10062,(39.865183, 116.410468)) , (44263,(39.865011, 116.41047)) , (15324,(39.86535, 116.410632)) , (25523,(39.865363, 116.410879)) , (49166,(39.865383, 116.411498)) , (35921,(39.865629, 116.411977)) , (17128,(39.865472, 116.412368)) , (44736,(39.865412, 116.413157)) , (41343,(39.866003, 116.413188)) , (24873,(39.865411, 116.413324)) , (727,(39.865503, 116.413487)) , (20191,(39.865135, 116.413568)) , (204,(39.865412, 116.413581)) , (6931,(39.863334, 116.41363)) , (30129,(39.864753, 116.413697)) , (16423,(39.861755, 116.413718)) , (4838,(39.861583, 116.413724)) , (7549,(39.861492, 116.413727)) , (7550,(39.861492, 116.413727)) , (18623,(39.861443, 116.413728)) , (48685,(39.866873, 116.413927)) , (30195,(39.865681, 116.413948)) , (3840,(39.86552, 116.413954)) , (47624,(39.865928, 116.413957)) , (29036,(39.865466, 116.414084)) , (36926,(39.86492, 116.414129)) , (32766,(39.862349, 116.41419)) , (8557,(39.862289, 116.414212)) , (17313,(39.864601, 116.4143)) , (32204,(39.867706, 116.414485)) , (26242,(39.862162, 116.414597)) , (12879,(39.861848, 116.414758)) , (20603,(39.86509, 116.415475)) , (31402,(39.863532, 116.415716)) , (11148,(39.86659, 116.41574))
240 , 51 , 0 , (21959,(39.863586, 116.41584)) , (11422,(39.86425, 116.415932)) , (18811,(39.86257, 116.418072)) , (48818,(39.86557, 116.41811)) , (4072,(39.861951, 116.418555)) , (5237,(39.862001, 116.418575)) , (29128,(39.865575, 116.418794)) , (2293,(39.864604, 116.41882)) , (20170,(39.865647, 116.418919)) , (34242,(39.862013, 116.418943)) , (43389,(39.865421, 116.419055)) , (28655,(39.865472, 116.419078)) , (9050,(39.865644, 116.419556)) , (767,(39.86533, 116.420083)) , (43873,(39.865299, 116.420084)) , (49867,(39.865232, 116.420385)) , (28559,(39.86531, 116.420474)) , (26465,(39.865657, 116.420985)) , (4749,(39.865689, 116.421351)) , (22655,(39.865516, 116.421471)) , (11149,(39.865566, 116.421687)) , (9403,(39.86412, 116.42185)) , (49,(39.866189, 116.422023)) , (37746,(39.866059, 116.422033)) , (40030,(39.866579, 116.422053)) , (36795,(39.86439, 116.42209)) , (44814,(39.866903, 116.422179)) , (4113,(39.866055, 116.422318)) , (730,(39.865897, 116.422667)) , (32824,(39.865794, 116.422869)) , (42963,(39.866538, 116.422942)) , (37408,(39.86588, 116.423025)) , (51257,(39.86581, 116.423042)) , (16641,(39.86589, 116.423299)) , (16640,(39.866069, 116.423301)) , (30125,(39.866468, 116.423409)) , (38609,(39.86409, 116.42349)) , (46110,(39.866072, 116.423735)) , (29948,(39.86415, 116.42378)) , (37233,(39.865921, 116.423823)) , (7909,(39.865955, 116.424193)) , (7910,(39.865955, 116.424193)) , (12150,(39.863425, 116.424446)) , (32069,(39.863558, 116.424793)) , (19351,(39.86499, 116.42495)) , (39247,(39.866004, 116.425008)) , (11405,(39.86418, 116.42522)) , (25713,(39.864048, 116.425293)) , (22860,(39.86595, 116.425487)) , (47055,(39.866071, 116.425518)) , (14704,(39.865877, 116.425739))
241 , 51 , 0 , (22554,(39.866186, 116.426028)) , (1773,(39.865496, 116.42624)) , (17724,(39.865408, 116.426251)) , (29557,(39.865119, 116.426914)) , (29488,(39.863663, 116.426948)) , (3035,(39.862656, 116.427157)) , (45364,(39.862816, 116.427237)) , (42857,(39.863493, 116.427266)) , (37966,(39.863571, 116.427328)) , (21515,(39.863451, 116.427384)) , (45017,(39.862088, 116.427431)) , (48936,(39.865499, 116.427642)) , (48925,(39.865525, 116.427687)) , (5653,(39.861304, 116.427922)) , (49169,(39.865557, 116.427932)) , (11684,(39.865559, 116.428013)) , (34696,(39.861375, 116.428176)) , (24780,(39.861405, 116.428196)) , (35677,(39.866296, 116.428247)) , (47923,(39.86303, 116.42831)) , (35794,(39.861336, 116.428332)) , (268,(39.865991, 116.42836)) , (42300,(39.865991, 116.42836)) , (47922,(39.86311, 116.42848)) , (11668,(39.864464, 116.428695)) , (32007,(39.86423, 116.42874)) , (16436,(39.865535, 116.429143)) , (26987,(39.864207, 116.42919)) , (13123,(39.865541, 116.429495)) , (2139,(39.865559, 116.429604)) , (37159,(39.865482, 116.429644)) , (37160,(39.865482, 116.429644)) , (37161,(39.865482, 116.429644)) , (33991,(39.865565, 116.429817)) , (19918,(39.865793, 116.430094)) , (49526,(39.865606, 116.430285)) , (35009,(39.863787, 116.430306)) , (3034,(39.863719, 116.430307)) , (34697,(39.863667, 116.430308)) , (3255,(39.863917, 116.430495)) , (13753,(39.863718, 116.430498)) , (40753,(39.863343, 116.430523)) , (2252,(39.864493, 116.430533)) , (2254,(39.864493, 116.430533)) , (27224,(39.863143, 116.430593)) , (17826,(39.864021, 116.430601)) , (44758,(39.864833, 116.430613)) , (26379,(39.863076, 116.430677)) , (11756,(39.862955, 116.430758)) , (38874,(39.86494, 116.43094)) , (12936,(39.86253, 116.430992))
242 , 51 , 0 , (35881,(39.861476, 116.431161)) , (19895,(39.862062, 116.431232)) , (20510,(39.861864, 116.431282)) , (17371,(39.861479, 116.431298)) , (48244,(39.861814, 116.431341)) , (25378,(39.861979, 116.431341)) , (32646,(39.861902, 116.431392)) , (784,(39.861481, 116.431423)) , (29503,(39.865632, 116.431432)) , (29504,(39.865632, 116.431432)) , (29505,(39.865632, 116.431432)) , (14020,(39.86143, 116.431498)) , (40691,(39.866171, 116.431862)) , (30344,(39.865626, 116.431939)) , (30444,(39.86294, 116.43198)) , (4195,(39.865637, 116.432027)) , (48908,(39.862221, 116.432052)) , (16058,(39.862693, 116.432056)) , (774,(39.861521, 116.432071)) , (7170,(39.862509, 116.432081)) , (9287,(39.862173, 116.432089)) , (15502,(39.86568, 116.432132)) , (20057,(39.865654, 116.432292)) , (32681,(39.865501, 116.432381)) , (51242,(39.865691, 116.43254)) , (25501,(39.865661, 116.432571)) , (49474,(39.862346, 116.432582)) , (25320,(39.864533, 116.432597)) , (14415,(39.865695, 116.432711)) , (28812,(39.86152, 116.43278)) , (24021,(39.865679, 116.432812)) , (41631,(39.865698, 116.432828)) , (37229,(39.861644, 116.432831)) , (34988,(39.86568, 116.43303)) , (33961,(39.86706, 116.43327)) , (41082,(39.865599, 116.433288)) , (50837,(39.861784, 116.433294)) , (33726,(39.8632, 116.4333)) , (18468,(39.861754, 116.433305)) , (16748,(39.861787, 116.4334)) , (48860,(39.865542, 116.433504)) , (42738,(39.86442, 116.43366)) , (27706,(39.862492, 116.433692)) , (27977,(39.862696, 116.433706)) , (3835,(39.86272, 116.433706)) , (38475,(39.861719, 116.433708)) , (33685,(39.861739, 116.433708)) , (48424,(39.862558, 116.43372)) , (4024,(39.861799, 116.433758)) , (24436,(39.863037, 116.433775)) , (7952,(39.867571, 116.433864))
243 , 51 , 0 , (47908,(39.861889, 116.433878)) , (50687,(39.865669, 116.433889)) , (40171,(39.863906, 116.434039)) , (28355,(39.863871, 116.434309)) , (38367,(39.863711, 116.43433)) , (37992,(39.864022, 116.434373)) , (8104,(39.864373, 116.434403)) , (7552,(39.867473, 116.434556)) , (26294,(39.864198, 116.434697)) , (2253,(39.865669, 116.434717)) , (21218,(39.861905, 116.434792)) , (26348,(39.861704, 116.43482)) , (48409,(39.86626, 116.434826)) , (7343,(39.866208, 116.435004)) , (29561,(39.866211, 116.43504)) , (16143,(39.866227, 116.435163)) , (13300,(39.863179, 116.435184)) , (21765,(39.86365, 116.43521)) , (21666,(39.865666, 116.435308)) , (43369,(39.865666, 116.435308)) , (47016,(39.865452, 116.435341)) , (3193,(39.865664, 116.435497)) , (13058,(39.866207, 116.435557)) , (4400,(39.86413, 116.435629)) , (20773,(39.866118, 116.435661)) , (486,(39.865744, 116.435766)) , (22385,(39.865744, 116.435766)) , (49013,(39.865744, 116.435766)) , (29754,(39.866188, 116.435828)) , (29755,(39.866188, 116.435828)) , (29756,(39.866188, 116.435828)) , (29757,(39.866188, 116.435828)) , (29758,(39.866188, 116.435828)) , (29759,(39.866188, 116.435828)) , (2601,(39.864127, 116.435835)) , (2332,(39.866188, 116.435838)) , (2333,(39.866188, 116.435838)) , (6288,(39.861776, 116.435917)) , (20367,(39.86181, 116.435972)) , (6712,(39.866352, 116.436206)) , (13783,(39.866207, 116.436329)) , (9555,(39.866184, 116.436438)) , (30175,(39.86613, 116.436478)) , (8994,(39.866207, 116.436543)) , (21721,(39.865896, 116.436554)) , (18917,(39.865661, 116.436815)) , (36101,(39.866207, 116.436884)) , (45811,(39.866267, 116.436953)) , (42989,(39.866244, 116.437295)) , (21960,(39.866143, 116.437327)) , (28448,(39.86614, 116.437331))
244 , 51 , 0 , (25964,(39.865665, 116.437383)) , (19473,(39.866463, 116.437829)) , (25654,(39.866725, 116.437852)) , (48551,(39.867064, 116.437912)) , (32130,(39.86664, 116.437941)) , (46986,(39.865642, 116.437971)) , (39342,(39.866224, 116.438072)) , (50091,(39.866207, 116.438186)) , (40240,(39.864103, 116.438191)) , (50369,(39.865644, 116.438222)) , (16435,(39.864236, 116.438266)) , (22220,(39.86342, 116.438279)) , (40241,(39.865344, 116.438381)) , (12833,(39.866003, 116.438631)) , (13636,(39.864406, 116.438804)) , (14215,(39.864406, 116.438804)) , (711,(39.867229, 116.439006)) , (35322,(39.865383, 116.43908)) , (19047,(39.862475, 116.439715)) , (181,(39.863824, 116.440283)) , (26853,(39.86595, 116.44223)) , (29740,(39.866179, 116.442257)) , (4834,(39.866141, 116.442264)) , (48077,(39.864631, 116.44231)) , (10162,(39.866547, 116.442674)) , (48589,(39.865131, 116.44337)) , (19966,(39.865554, 116.443612)) , (21872,(39.866306, 116.443801)) , (9057,(39.866014, 116.444017)) , (9666,(39.865432, 116.444062)) , (30913,(39.863175, 116.44425)) , (38652,(39.862201, 116.44448)) , (40349,(39.867585, 116.445072)) , (18355,(39.867523, 116.4452)) , (25003,(39.865214, 116.445228)) , (3253,(39.866008, 116.445261)) , (39111,(39.866057, 116.445261)) , (51198,(39.865691, 116.445262)) , (30224,(39.866323, 116.445265)) , (40793,(39.867491, 116.445275)) , (18746,(39.866696, 116.445276)) , (10746,(39.867534, 116.445276)) , (49245,(39.86628, 116.445277)) , (46950,(39.867224, 116.445328)) , (46951,(39.867224, 116.445328)) , (46952,(39.867224, 116.445328)) , (9398,(39.866104, 116.445348)) , (42397,(39.866023, 116.445351)) , (42398,(39.866023, 116.445351)) , (15210,(39.864976, 116.445359)) , (9701,(39.86583, 116.445365))
245 , 51 , 0 , (6280,(39.864838, 116.445367)) , (607,(39.865704, 116.445368)) , (35581,(39.865952, 116.445373)) , (50048,(39.863643, 116.445389)) , (34572,(39.863769, 116.445394)) , (30822,(39.865065, 116.445409)) , (15994,(39.863706, 116.445413)) , (28370,(39.86462, 116.44542)) , (49582,(39.864529, 116.445421)) , (7242,(39.864981, 116.445422)) , (46242,(39.865144, 116.445424)) , (34737,(39.865916, 116.445424)) , (15464,(39.866036, 116.445429)) , (32970,(39.865694, 116.44543)) , (31031,(39.865619, 116.445449)) , (50586,(39.864664, 116.44545)) , (41665,(39.863435, 116.445476)) , (7237,(39.863657, 116.445562)) , (31555,(39.866495, 116.445611)) , (36298,(39.863833, 116.445707)) , (11342,(39.86702, 116.445847)) , (39440,(39.867218, 116.445986)) , (49913,(39.867324, 116.447151)) , (1801,(39.862711, 116.447539)) , (28012,(39.861946, 116.449648)) , (28013,(39.861946, 116.449648)) , (28014,(39.861946, 116.449648)) , (28015,(39.861946, 116.449648)) , (33138,(39.861946, 116.449648)) , (4065,(39.866774, 116.449929)) , (36093,(39.866708, 116.449933)) , (26228,(39.866759, 116.450107)) , (12420,(39.866843, 116.450641)) , (28360,(39.866732, 116.450653)) , (43151,(39.865649, 116.451189)) , (39022,(39.867634, 116.452386)) , (26130,(39.862438, 116.452546)) , (308,(39.862256, 116.452703)) , (20547,(39.863924, 116.453804)) , (15029,(39.867087, 116.453947)) , (24737,(39.864148, 116.453971)) , (40004,(39.867019, 116.45401)) , (42704,(39.864185, 116.454113)) , (32472,(39.864227, 116.454129)) , (23612,(39.86502, 116.45413)) , (26715,(39.864725, 116.454233)) , (51830,(39.864748, 116.454233)) , (8992,(39.864759, 116.454269)) , (25656,(39.866966, 116.454398)) , (26140,(39.866458, 116.454408)) , (35611,(39.866323, 116.454463))
246 , 51 , 0 , (9676,(39.865959, 116.454467)) , (13918,(39.864371, 116.454478)) , (35185,(39.866587, 116.454531)) , (4340,(39.866464, 116.454609)) , (20137,(39.866574, 116.454641)) , (23286,(39.864555, 116.454773)) , (47907,(39.862773, 116.454848)) , (2780,(39.86672, 116.45527)) , (14013,(39.866715, 116.455494)) , (8433,(39.866954, 116.456282)) , (25304,(39.866736, 116.456353)) , (23503,(39.866732, 116.456549)) , (13296,(39.866694, 116.456574)) , (16864,(39.866703, 116.456601)) , (38764,(39.86668, 116.456663)) , (10842,(39.866675, 116.456692)) , (12557,(39.863955, 116.456754)) , (14339,(39.867049, 116.457197)) , (27383,(39.86348, 116.45728)) , (40527,(39.865656, 116.45741)) , (32431,(39.867026, 116.457514)) , (48572,(39.865121, 116.457558)) , (39400,(39.864131, 116.45758)) , (37996,(39.865946, 116.457631)) , (11778,(39.867036, 116.457656)) , (25584,(39.866829, 116.457679)) , (18406,(39.866407, 116.457711)) , (10014,(39.867051, 116.457738)) , (51342,(39.866363, 116.457746)) , (51689,(39.865973, 116.457769)) , (46606,(39.86669, 116.458107)) , (31621,(39.86628, 116.458244)) , (50224,(39.86477, 116.458252)) , (45421,(39.86674, 116.458283)) , (11620,(39.864026, 116.458346)) , (21121,(39.864014, 116.458362)) , (30338,(39.861321, 116.458459)) , (47606,(39.86182, 116.45867)) , (47607,(39.86182, 116.45867)) , (51413,(39.861988, 116.458745)) , (29233,(39.86292, 116.458755)) , (26036,(39.865241, 116.45889)) , (7967,(39.865179, 116.458932)) , (9537,(39.865045, 116.459113)) , (34441,(39.865045, 116.459113)) , (40343,(39.865748, 116.459154)) , (5282,(39.863438, 116.459183)) , (33522,(39.863542, 116.459187)) , (40371,(39.866072, 116.459267)) , (4802,(39.863448, 116.459461)) , (1364,(39.866115, 116.459772))
247 , 51 , 0 , (17518,(39.866043, 116.459807)) , (30323,(39.86579, 116.459834)) , (5987,(39.866176, 116.45985)) , (43832,(39.866141, 116.459937)) , (50558,(39.866264, 116.460005)) , (29727,(39.864788, 116.46001)) , (30977,(39.866762, 116.460014)) , (5107,(39.866555, 116.460024)) , (8373,(39.865857, 116.46003)) , (24990,(39.865857, 116.46003)) , (17866,(39.864877, 116.460097)) , (22512,(39.865295, 116.460098)) , (33323,(39.866393, 116.460123)) , (43363,(39.863497, 116.460283)) , (10118,(39.867034, 116.460544)) , (10119,(39.867034, 116.460544)) , (43549,(39.867034, 116.460544)) , (51955,(39.867034, 116.460544)) , (6640,(39.862628, 116.461152)) , (38341,(39.862138, 116.461417)) , (25426,(39.862147, 116.461544)) , (17964,(39.862186, 116.46194)) , (33757,(39.862039, 116.462021)) , (46284,(39.863601, 116.462275)) , (13650,(39.866351, 116.462403)) , (41075,(39.86402, 116.462659)) , (28744,(39.86144, 116.462725)) , (29726,(39.862587, 116.463671)) , (9022,(39.865612, 116.464629)) , (49229,(39.865596, 116.46472)) , (23541,(39.861513, 116.465724)) , (27008,(39.865341, 116.466112)) , (50662,(39.863051, 116.466551)) , (33807,(39.863377, 116.468615)) , (8428,(39.867674, 116.470391)) , (31160,(39.863703, 116.471699)) , (3486,(39.861609, 116.4718)) , (2428,(39.861777, 116.471814)) , (37570,(39.862018, 116.471865)) , (37571,(39.862018, 116.471865)) , (20118,(39.862153, 116.471961)) , (5755,(39.863712, 116.472232)) , (37956,(39.862595, 116.472465)) , (37126,(39.861997, 116.472547)) , (956,(39.862224, 116.472601)) , (35048,(39.862517, 116.473091)) , (49742,(39.862414, 116.473183)) , (12919,(39.861813, 116.473389)) , (18001,(39.862402, 116.473614)) , (31112,(39.862266, 116.473637)) , (10008,(39.865952, 116.473988))
248 , 51 , 0 , (43540,(39.86668, 116.47428)) , (2135,(39.86762, 116.47431)) , (6625,(39.864114, 116.474456)) , (4560,(39.862231, 116.47459)) , (27592,(39.862231, 116.47459)) , (30893,(39.86217, 116.474915)) , (40883,(39.866664, 116.475281)) , (2445,(39.865099, 116.476036)) , (21026,(39.866104, 116.477197)) , (5335,(39.863388, 116.477417)) , (51606,(39.866892, 116.477466)) , (1475,(39.867208, 116.47757)) , (10730,(39.86333, 116.477606)) , (20901,(39.86359, 116.477606)) , (30318,(39.864534, 116.477607)) , (28979,(39.861904, 116.477635)) , (28605,(39.867307, 116.477655)) , (11840,(39.864493, 116.477664)) , (11841,(39.864493, 116.477664)) , (45434,(39.862452, 116.47767)) , (13638,(39.864363, 116.477676)) , (6425,(39.862322, 116.477707)) , (27046,(39.862223, 116.477809)) , (26463,(39.863494, 116.477819)) , (19400,(39.862164, 116.477911)) , (30782,(39.86202, 116.478196)) , (50225,(39.862121, 116.478273)) , (11417,(39.864782, 116.478438)) , (28815,(39.864779, 116.478545)) , (35584,(39.861966, 116.478594)) , (47060,(39.861934, 116.478763)) , (21021,(39.861924, 116.478812)) , (4269,(39.86192, 116.479085)) , (7126,(39.862028, 116.479087)) , (30837,(39.862157, 116.479349)) , (47215,(39.864779, 116.479369)) , (3679,(39.862427, 116.47939)) , (19398,(39.862875, 116.479506)) , (41030,(39.864732, 116.479541)) , (40451,(39.862318, 116.479563)) , (5210,(39.862881, 116.479635)) , (21787,(39.864317, 116.479646)) , (34631,(39.864337, 116.479659)) , (25765,(39.864313, 116.479861)) , (42403,(39.86488, 116.48058)) , (50090,(39.86218, 116.480676)) , (51662,(39.8638, 116.480728)) , (26119,(39.863435, 116.480743)) , (50192,(39.864768, 116.480816)) , (40055,(39.862105, 116.480817)) , (13068,(39.863725, 116.480871))
249 , 51 , 0 , (12360,(39.863688, 116.480979)) , (47257,(39.862106, 116.480995)) , (14194,(39.863673, 116.481064)) , (1456,(39.863637, 116.481088)) , (3198,(39.862024, 116.481103)) , (40676,(39.863535, 116.481164)) , (34176,(39.863479, 116.48121)) , (44637,(39.86349, 116.481271)) , (12140,(39.863094, 116.481301)) , (44317,(39.863432, 116.481319)) , (10127,(39.861898, 116.481331)) , (418,(39.863413, 116.481439)) , (6272,(39.863398, 116.481473)) , (20910,(39.863371, 116.481497)) , (31322,(39.86339, 116.481533)) , (35665,(39.863287, 116.481583)) , (25158,(39.863301, 116.481649)) , (28500,(39.863211, 116.481771)) , (36177,(39.863123, 116.481831)) , (13212,(39.863103, 116.481994)) , (25957,(39.864761, 116.482021)) , (591,(39.86552, 116.484845)) , (35735,(39.865392, 116.485158)) , (43041,(39.861466, 116.487102)) , (8884,(39.862066, 116.487211)) , (38235,(39.864954, 116.487889)) , (24077,(39.867671, 116.48835)) , (13869,(39.861398, 116.488703)) , (43317,(39.864537, 116.489287)) , (47148,(39.861491, 116.489319)) , (37684,(39.861973, 116.489642)) , (33221,(39.861922, 116.489707)) , (17058,(39.861712, 116.489717)) , (42799,(39.862084, 116.490712)) , (6852,(39.862514, 116.490769)) , (20893,(39.862288, 116.491106)) , (42423,(39.863061, 116.49253)) , (42424,(39.863061, 116.49253)) , (42425,(39.863061, 116.49253)) , (42426,(39.863061, 116.49253)) , (1383,(39.863457, 116.493255)) , (8644,(39.862855, 116.493544)) , (32340,(39.863589, 116.493549)) , (28522,(39.863533, 116.493573)) , (4197,(39.866257, 116.493867)) , (30643,(39.865937, 116.500508)) , (45604,(39.866224, 116.500508)) , (34822,(39.865403, 116.500524)) , (19358,(39.866134, 116.500555)) , (16723,(39.865211, 116.500557)) , (17749,(39.866001, 116.500558))
250 , 51 , 0 , (33691,(39.865832, 116.500562)) , (19453,(39.865804, 116.500563)) , (5585,(39.865681, 116.500566)) , (1857,(39.864564, 116.500574)) , (22887,(39.865543, 116.500574)) , (45215,(39.864953, 116.500594)) , (9181,(39.867707, 116.500681)) , (11702,(39.864535, 116.500729)) , (21220,(39.86724, 116.500742)) , (38253,(39.861387, 116.500771)) , (15320,(39.867166, 116.500975)) , (23749,(39.867279, 116.501038)) , (24645,(39.861327, 116.501309)) , (40455,(39.861321, 116.501678)) , (48931,(39.861305, 116.504396)) , (22414,(39.862019, 116.50543)) , (24797,(39.863329, 116.505545)) , (25499,(39.862092, 116.505581)) , (36721,(39.862764, 116.50569)) , (51594,(39.86283, 116.505691)) , (44345,(39.867729, 116.506073)) , (3182,(39.86463, 116.50764)) , (51179,(39.864421, 116.509441)) , (20945,(39.864488, 116.50966)) , (20946,(39.864488, 116.50966)) , (44231,(39.863781, 116.509703)) , (17520,(39.863756, 116.509704)) , (41847,(39.86379, 116.509729)) , (39148,(39.863755, 116.509761)) , (22932,(39.863777, 116.509772)) , (21634,(39.863778, 116.509804)) , (4866,(39.8633, 116.50989)) , (49602,(39.863871, 116.50997)) , (31786,(39.867389, 116.509974)) , (33371,(39.864073, 116.509975)) , (41376,(39.864166, 116.509977)) , (26057,(39.864179, 116.510059)) , (8054,(39.865894, 116.510069)) , (12314,(39.866884, 116.510094)) , (49254,(39.8669, 116.510094)) , (8696,(39.865838, 116.510095)) , (12970,(39.866802, 116.510111)) , (1747,(39.866026, 116.510113)) , (34864,(39.866517, 116.510121)) , (42149,(39.86582, 116.510223)) , (2910,(39.865658, 116.510244)) , (28669,(39.863761, 116.510274)) , (36037,(39.863787, 116.510274)) , (41642,(39.864094, 116.510281)) , (22377,(39.864375, 116.510293)) , (43171,(39.863835, 116.510296))
